"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","doc_id","dominant_topic"
0.0102974828375286,0.0148741418764302,0,0,0,0,0,0,0.0200228832951945,0.0125858123569794,0,0,0.0005720823798627,0,0.0034324942791762,0.0371853546910755,0,0,0.371853546910755,0.0091533180778032,0.0211670480549199,0,0.0737986270022883,0,0.0297482837528604,0.395308924485126,0,0,0,0,981,26
0.00234375,0.037890625,0,0,0,0.026953125,0.0609375,0,0,0,0.005859375,0,0.04140625,0,0,0.026953125,0,0,0.526171875,0,0,0,0.017578125,0,0.011328125,0.201171875,0.041015625,0,0.000390625,0,982,19
0.0664229128580134,0,0,0,0.0112736136502133,0.141681901279708,0.000304692260816575,0.0460085313833029,0,0.0204143814747105,0.0274223034734918,0,0.0414381474710542,0,0.00182815356489945,0.0024375380865326,0.240706886045094,0,0,0.196221815965874,0.00944546008531383,0,0.000609384521633151,0,0.193784277879342,0,0,0,0,0,983,17
0.00151438667339727,0,0,0.00100959111559818,0.0439172135285209,0.236244321049975,0.0121150933871782,0.000504795557799091,0.00504795557799091,0.000504795557799091,0.00555275113579,0.174154467440687,0.0903584048460374,0,0,0.0257445734477537,0.00302877334679455,0,0,0.0918727915194346,0.00100959111559818,0,0.02221100454316,0,0.267036850075719,0.0176678445229682,0,0,0.000504795557799091,0,984,25
0.151515151515152,0.073909830007391,0.260162601626016,0,0.0155210643015521,0,0.00073909830007391,0,0,0.0665188470066519,0.00960827790096083,0.0391722099039172,0.0554323725055432,0.00147819660014782,0.187730968218773,0.0295639320029564,0,0,0.00813008130081301,0.00295639320029564,0,0,0,0,0.0960827790096083,0.00073909830007391,0,0,0.00073909830007391,0,985,3
0.0952184666117065,0.127782357790602,0,0,0.203627370156636,0.00700741962077494,0,0,0.00370981038746909,0,0.00494641384995878,0.000412201154163232,0.210222588623248,0,0.0634789777411377,0,0.00247320692497939,0,0,0,0,0.000412201154163232,0,0,0.0465787304204452,0.000412201154163232,0,0.0539983511953833,0.0185490519373454,0.161170651277824,986,13
0.0100241963359834,0.00172830971310059,0.000345661942620118,0,0.00311095748358106,0,0.194262011752506,0,0,0.000345661942620118,0.0186657449014863,0.00345661942620118,0,0.00276529554096094,0,0.0459730383684756,0,0,0,0,0,0.0428620808848946,0.121327341859661,0,0.103007258900795,0.00138264777048047,0.449706187348773,0,0.00103698582786035,0,987,27
0.00145137880986938,0.130624092888244,0,0,0,0,0.00870827285921625,0.0246734397677794,0,0.0319303338171263,0.0870827285921626,0,0,0,0,0.471698113207547,0.130624092888244,0,0.0145137880986938,0.0362844702467344,0,0,0,0,0.0058055152394775,0.00290275761973875,0,0.0537010159651669,0,0,988,16
0.0500179920834833,0.0644116588700972,0,0.000359841669665347,0.000359841669665347,0,0,0,0,0,0.00215905001799208,0.0496581504138179,0.000359841669665347,0,0.00179920834832674,0.216984526808204,0,0,0.188557034904642,0.000359841669665347,0,0,0.179201151493343,0.223101835192515,0.0208708168405901,0,0,0.000719683339330694,0,0.00107952500899604,989,24
0.0149511213341001,0,0,0.000575043128234618,0.0253018976423232,0,0.186889016676251,0,0,0.00747556066705003,0,0.00115008625646924,0.00575043128234618,0,0,0,0,0,0,0,0.0747556066705003,0,0.0362277170787809,0,0,0.646923519263945,0,0,0,0,990,26
0.0114942528735632,0,0,0.00420521446593776,0.00869077656293804,0,0.00504625735912532,0,0,0,0.0653209980375666,0.0742921222315671,0.00784973366975049,0,0,0.0941968040370059,0.202130641996075,0,0.0350434538828147,0.284833193159518,0,0,0.032520325203252,0,0.167647883375385,0.00672834314550042,0,0,0,0,991,20
0.0240853658536585,0.00426829268292683,0,0,0,0.192378048780488,0,0.0146341463414634,0,0.390243902439024,0.011280487804878,0,0.0512195121951219,0.00182926829268293,0.0600609756097561,0,0,0,0,0,0,0,0.023780487804878,0.0365853658536585,0.189024390243902,0,0,0.000609756097560976,0,0,992,10
0.0435022026431718,0.0671806167400881,0,0,0.104074889867841,0.0379955947136564,0,0.000550660792951542,0,0.0352422907488987,0.00991189427312775,0,0.1965859030837,0,0,0,0.143171806167401,0,0.000550660792951542,0.287444933920705,0.000550660792951542,0,0.00275330396475771,0,0.0440528634361234,0,0,0.0176211453744493,0.00881057268722467,0,993,20
0.00862068965517241,0.224137931034483,0,0,0,0,0.00862068965517241,0,0.00574712643678161,0.0028735632183908,0.00574712643678161,0,0,0,0.137931034482759,0.0028735632183908,0,0,0,0,0.00574712643678161,0,0,0.224137931034483,0,0,0,0,0.298850574712644,0.0747126436781609,994,29
0.00410396716826265,0.00683994528043776,0.00136798905608755,0,0,0,0,0.265389876880985,0.00410396716826265,0.0109439124487004,0.00136798905608755,0,0.0465116279069767,0,0.604651162790698,0.00410396716826265,0,0,0,0.00136798905608755,0.0109439124487004,0,0,0,0.00410396716826265,0,0,0,0.0341997264021888,0,995,15
0,0.00431654676258993,0.00287769784172662,0.358273381294964,0.0201438848920863,0,0.0258992805755396,0.224460431654676,0,0.189928057553957,0.0100719424460432,0.00431654676258993,0,0,0.0705035971223022,0,0,0,0.00431654676258993,0,0,0,0.0589928057553957,0,0,0,0.0244604316546763,0,0.00143884892086331,0,996,4
0.00549450549450549,0.371128871128871,0,0,0.002997002997003,0.002997002997003,0,0,0,0,0.0024975024975025,0,0.0784215784215784,0,0.48001998001998,0.0004995004995005,0.003996003996004,0,0,0,0,0,0,0,0.0114885114885115,0.0404595404595405,0,0,0,0,997,15
0.0923339011925043,0.00545144804088586,0,0.00136286201022147,0.0265758091993186,0,0,0.2603066439523,0.00545144804088586,0,0.0187393526405451,0,0.0684838160136286,0,0.428960817717206,0,0,0,0,0.0408858603066439,0.00783645655877342,0.0020442930153322,0.00681431005110733,0,0.0293015332197615,0,0,0.0030664395229983,0.00238500851788756,0,998,15
0.00398686679174484,0.0206378986866792,0,0,0,0,0,0,0,0,0.000234521575984991,0.391885553470919,0.0304878048780488,0,0,0,0,0,0,0.000703564727954972,0,0.11749530956848,0.146341463414634,0,0.0220450281425891,0.110694183864916,0.155487804878049,0,0,0,999,12
0.136327398352378,0.100983258038799,0,0,0.0342811586500133,0,0,0.00611214456550625,0.000531490831783152,0,0.070156789795376,0,0.213127823545044,0,0,0,0.000265745415891576,0,0,0.0688280627159181,0,0.0425192665426521,0.0170077066170609,0,0.290725484985384,0,0.0191336699441935,0,0,0,1000,25
0.041529334212261,0.023731048121292,0,0.107009448472863,0.155789936277741,0,0,0.00725115359261701,0,0.0593276203032301,0,0.344100197758734,0.010107668644254,0,0,0,0,0,0,0.00813008130081301,0.000439463854098,0,0.0955833882663151,0,0.138211382113821,0.00878927708196001,0,0,0,0,1001,12
0.0399515738498789,0,0,0.0593220338983051,0.156779661016949,0,0,0.36319612590799,0,0.153753026634383,0.0284503631961259,0.00242130750605327,0.00726392251815981,0,0.0617433414043584,0.00121065375302663,0,0.0217917675544794,0,0.0223970944309927,0.00121065375302663,0.00605326876513317,0.051452784503632,0,0.0230024213075061,0,0,0,0,0,1002,8
0.00587084148727984,0,0,0.310176125244618,0,0,0.0655577299412916,0.117416829745597,0,0,0.0743639921722113,0,0,0,0.00195694716242661,0.273972602739726,0,0,0.0900195694716243,0,0,0,0,0,0.000978473581213307,0.0577299412915851,0,0.000978473581213307,0.000978473581213307,0,1003,4
0.07719836400818,0.223926380368098,0,0,0,0,0,0,0.0357873210633947,0,0,0,0.406441717791411,0,0.244376278118609,0,0,0,0,0,0,0.00102249488752556,0,0,0.0112474437627812,0,0,0,0,0,1004,13
0,0.0301464254952627,0,0,0,0,0,0.534022394487511,0,0.000861326442721792,0,0,0.0137812230835487,0,0.374677002583979,0.000861326442721792,0,0,0,0,0,0,0.00172265288544358,0,0,0.00689061154177433,0,0,0.0361757105943152,0.000861326442721792,1005,8
0.203023758099352,0.129589632829374,0,0.0496760259179266,0.0107991360691145,0,0,0.0259179265658747,0,0.0539956803455724,0.00215982721382289,0.0129589632829374,0.157667386609071,0,0.332613390928726,0,0,0,0,0,0,0,0.0107991360691145,0,0,0,0,0,0.00863930885529158,0.00215982721382289,1006,15
0.0715249662618084,0,0.00674763832658569,0.111336032388664,0,0,0,0.194331983805668,0,0.416329284750337,0,0.115384615384615,0.00202429149797571,0,0.0215924426450742,0.0148448043184885,0,0,0,0.00134952766531714,0,0.000674763832658569,0.0330634278002699,0,0.00809716599190283,0,0,0.00269905533063428,0,0,1007,10
0.130622837370242,0.0147058823529412,0,0.0129757785467128,0.129757785467128,0,0.000865051903114187,0.6219723183391,0.0363321799307958,0,0.0129757785467128,0,0,0,0.0181660899653979,0.00346020761245675,0,0,0.00778546712802768,0.00173010380622837,0.00519031141868512,0,0,0,0,0,0,0,0,0.00346020761245675,1008,8
0.0649867374005305,0.0380194518125553,0,0,0.0809018567639257,0,0,0.768788682581786,0.00751547303271441,0,0.0207780725022104,0.0030946065428824,0,0,0,0.000442086648983201,0,0.00707338638373121,0,0.000442086648983201,0.0013262599469496,0,0,0,0.00663129973474801,0,0,0,0,0,1009,8
0,0.0172966047405509,0,0.124919923126201,0.0128122998078155,0,0.0201793721973094,0.00224215246636771,0,0.0137732222934017,0.00480461242793081,0.011531069827034,0.0381165919282511,0.0182575272261371,0,0.0323510570147341,0,0,0.0051249199231262,0.0208199871877002,0,0,0,0,0.64029468289558,0.0374759769378603,0,0,0,0,1010,25
0.109268292682927,0.0185365853658537,0,0,0.00390243902439024,0,0,0.234146341463415,0.0175609756097561,0,0.0575609756097561,0.0185365853658537,0.000975609756097561,0,0.000975609756097561,0,0,0,0,0.513170731707317,0,0,0,0,0.00195121951219512,0,0,0,0.0234146341463415,0,1011,20
0.10522496371553,0.0999032414126754,0,0,0.0152394775036284,0,0,0.730285437832608,0,0,0.00822447992259313,0.00145137880986938,0.000241896468311563,0,0.00145137880986938,0.003870343492985,0,0,0.00169327527818094,0.0217706821480406,0,0,0,0,0.003870343492985,0.00677310111272375,0,0,0,0,1012,8
0.00385852090032154,0.0045016077170418,0,0,0.0398713826366559,0,0.115755627009646,0,0,0.000643086816720257,0,0,0,0,0.000643086816720257,0,0,0,0,0,0.0340836012861736,0.000643086816720257,0.0327974276527331,0,0.000643086816720257,0.766559485530547,0,0,0,0,1013,26
0.0147492625368732,0.00821744627054362,0,0,0.00189633375474083,0.35503581963759,0.0198061525495154,0,0,0,0,0.071849978929625,0.0396123050990308,0,0.000632111251580278,0.0811209439528024,0.00168563000421408,0,0,0.108301727770754,0,0,0.00126422250316056,0,0.29582806573957,0,0,0,0,0,1014,6
0.00137048880767474,0.00137048880767474,0,0,0.00456829602558246,0,0.0721790772042028,0.000456829602558246,0.00182731841023298,0.00487284909395462,0,0.000913659205116492,0.00350236028627988,0,0,0.0290848180295416,0,0,0,0,0.0067001675041876,0,0.00776610324349018,0,0.00426374295721029,0.110705040353282,0.74813461245622,0,0.00228414801279123,0,1015,27
0.00779957456865989,0.00354526116757268,0,0,0,0,0.00827227605766958,0.000236350744504845,0,0.0555424249586386,0,0.0217442684944458,0,0,0.00401796265658237,0.38099740014181,0,0,0,0.00047270148900969,0,0,0.0215079177499409,0.130465610966675,0.0233987237059797,0.000945402978019381,0,0,0.000236350744504845,0.340817773575987,1016,16
0.00227876946448918,0.0227876946448918,0,0.00113938473224459,0,0.131788834029624,0.00493733383972655,0.000759589821496392,0,0.466008355488036,0.00683630839346753,0.00113938473224459,0.0094948727687049,0,0.000379794910748196,0,0,0,0.000759589821496392,0,0,0,0.00455753892897835,0.0607671857197114,0.268135206988226,0.0182301557159134,0,0,0,0,1017,10
0.0245932652289065,0.0427544457056375,0,0,0.120696178584941,0.0253499810821037,0,0.0030268634127885,0.382898221717745,0.125614831630723,0,0.101399924328415,0.139235716988271,0,0.00529701097237987,0,0,0,0,0.018161180476731,0,0,0.00378357926598562,0,0.00643208475217556,0.000756715853197125,0,0,0,0,1018,9
0.0019047619047619,0.0219047619047619,0,0.00142857142857143,0.00476190476190476,0,0,0.548571428571429,0,0.0852380952380952,0.0376190476190476,0.02,0.000476190476190476,0.00428571428571429,0.0428571428571429,0,0.138571428571429,0,0.0180952380952381,0.0276190476190476,0,0,0.00666666666666667,0,0.000952380952380952,0,0,0.0361904761904762,0.00142857142857143,0.00142857142857143,1019,8
0.0249699157641396,0.105294825511432,0,0.0114320096269555,0,0.000300842358604091,0,0,0,0,0.00120336943441637,0.0342960288808664,0.0147412755716005,0,0,0.00451263537906137,0,0,0,0,0.0397111913357401,0,0.0845367027677497,0,0.00451263537906137,0.674488567990373,0,0,0,0,1020,26
0.187536916715889,0.111340815121087,0,0,0,0,0,0.0310100413467218,0,0,0,0,0.0927347903130537,0,0,0.00561134081512109,0,0.0147666863555818,0.131423508564678,0,0,0.0915534554046072,0.0168340224453633,0,0.00767867690490254,0.0280567040756054,0.280862374483166,0,0.000590667454223272,0,1021,27
0.0542021924482339,0.415550142103126,0,0.0152253349573691,0.0249695493300853,0.0282176207876573,0.00791717417783191,0.0026390580592773,0,0.000406008932196508,0.00406008932196508,0.0836378400324807,0.0665854648802274,0.00182704019488429,0.024766544863987,0.00548112058465286,0.0207064555420219,0,0.0420219244823386,0.0468940316686967,0.000203004466098254,0.0022330491270808,0,0,0.114291514413317,0.0369468128298823,0,0,0,0.00121802679658952,1022,2
0.00483558994197292,0.0594777562862669,0,0,0,0,0.0316731141199226,0.00145067698259188,0.0382011605415861,0,0,0.0304642166344294,0.0094294003868472,0,0,0.00241779497098646,0,0.0635880077369439,0,0,0.30536750483559,0,0.169487427466151,0.0311895551257253,0.00459381044487427,0.246856866537718,0.000967117988394584,0,0,0,1023,21
0.00952491578580555,0.454872807527007,0.000116157509582995,0,0,0.00290393773957486,0,0,0.0176559414566152,0,0,0.00673713555581368,0.185735857823208,0.00302009524915786,0.229759553955163,0.00232315019165989,0.00336856777790684,0,0.00325241026832385,0,0,0.00534324544081775,0,0,0.042629806016959,0.0173074689278662,0.00499477291206876,0.00127773260541294,0.00917644325705657,0,1024,2
0.0245398773006135,0.110429447852761,0,0,0,0,0,0,0,0.00306748466257669,0,0,0.144171779141104,0,0.604294478527607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113496932515337,0,1025,15
0.0138888888888889,0,0,0,0,0,0.0128205128205128,0.000534188034188034,0.00106837606837607,0.0427350427350427,0.0112179487179487,0.00213675213675214,0.0181623931623932,0,0,0.0795940170940171,0.0016025641025641,0.0245726495726496,0.00694444444444444,0.00694444444444444,0.00427350427350427,0.280448717948718,0.0272435897435897,0,0.442307692307692,0.00587606837606838,0.0176282051282051,0,0,0,1026,25
0.0345721694036301,0,0,0.0017286084701815,0.00144050705848459,0,0.000864304235090752,0,0,0,0,0.0109478536444829,0,0,0,0.319792566983578,0,0.0121002592912705,0.123307404206281,0,0,0.330740420628061,0.148948429847306,0,0,0.00316911552866609,0.0121002592912705,0,0,0.000288101411696917,1027,22
0.00648414985590778,0,0.138328530259366,0,0.0309798270893372,0,0.0536743515850144,0,0.0342219020172911,0.00324207492795389,0,0.0226945244956772,0,0,0.00468299711815562,0,0,0,0,0,0.0868155619596542,0,0.107348703170029,0,0,0.511527377521614,0,0,0,0,1028,26
0.0206290158944877,0.0263780858978695,0,0,0.0355089617855935,0,0,0.000338180588434224,0.119377747717281,0.0436252959080149,0,0.0547852553263443,0.0118363205951978,0,0.00304362529590801,0.000676361176868448,0,0,0.293878931349341,0,0.103821440649307,0,0.000676361176868448,0,0,0.282380791342577,0,0,0.00304362529590801,0,1029,19
0.101001177856302,0.00206124852767962,0,0,0,0,0.0291519434628975,0.109540636042403,0.0368080094228504,0.00176678445229682,0,0,0,0,0,0,0,0,0,0,0.693168433451119,0,0.0256183745583039,0,0.000588928150765607,0,0,0,0,0.000294464075382803,1030,21
0.165116279069767,0.0465116279069767,0.0209302325581395,0,0.036046511627907,0,0.00232558139534884,0,0,0.0534883720930233,0,0,0.00232558139534884,0,0.177906976744186,0,0,0,0,0,0,0.359302325581395,0.00465116279069767,0,0.131395348837209,0,0,0,0,0,1031,22
0.0262215217079811,0.00343888809284998,0,0.0110330992978937,0,0.0131824043559249,0,0.00257916606963748,0,0.442613554950566,0.0130391173520562,0.0123226823327124,0.0947127095572431,0.0341023069207623,0.000143287003868749,0.000716435019343745,0,0,0.000429861011606247,0.0375411950136123,0,0.0703539188995558,0,0,0.237426565410517,0,0,0,0,0.000143287003868749,1032,10
0.0443247721623861,0.019884009942005,0.00911350455675228,0.0455675227837614,0.00662800331400166,0,0.0107705053852527,0,0,0.00538525269262635,0,0.00538525269262635,0,0,0.00662800331400166,0.0422535211267606,0,0,0.63877381938691,0.00207125103562552,0.0335542667771334,0,0,0,0.0115990057995029,0.115575807787904,0,0.00248550124275062,0,0,1033,19
0.010066290203781,0.000245519273262951,0,0,0,0,0.0495948931991161,0.00466486619199607,0,0.000245519273262951,0.000245519273262951,0.0311809477043948,0.00662902037809968,0,0,0.12226859808495,0.00122759636631476,0,0.408789589982814,0.00441934691873312,0.00564694328504788,0,0.0311809477043948,0,0.0260250429658728,0.297569359194697,0,0,0,0,1034,19
0,0.282660332541568,0,0,0,0,0,0,0,0.00475059382422803,0,0,0.0237529691211401,0,0.636579572446556,0,0,0,0.00712589073634204,0,0,0.0451306413301663,0,0,0,0,0,0,0,0,1035,15
0.0238944365192582,0.000178316690442225,0,0,0.000891583452211127,0,0.0486804564907275,0.00891583452211127,0.000356633380884451,0.000534950071326676,0,0.00267475035663338,0,0,0.00392296718972896,0.000178316690442225,0,0,0,0,0.0381597717546362,0.00196148359486448,0.0176533523537803,0,0,0.0663338088445078,0.785663338088445,0,0,0,1036,27
0.0424675905230219,0.15042467590523,0,0.00894054537326777,0.0125167635225749,0,0.000447027268663388,0.00335270451497541,0.104827894501565,0.0853822083147072,0,0.0415735359856951,0.349128296826106,0,0.035091640590076,0.0183281180151989,0.0493965131873044,0,0.000223513634331694,0.000670540902995083,0,0,0,0,0.0909700491729996,0,0,0.00625838176128744,0,0,1037,13
0,0.0253819036427732,0,0,0.0112808460634548,0,0.0368977673325499,0,0.00352526439482961,0.0171562867215041,0.0082256169212691,0.0108108108108108,0,0,0.000235017626321974,0.195769682726204,0.000940070505287897,0,0.377203290246769,0,0,0,0.027497062279671,0,0,0.234312573443008,0,0.0507638072855464,0,0,1038,19
0.0632411067193676,0.0187747035573123,0,0,0.00230566534914361,0,0,0.00329380764163373,0,0,0.00131752305665349,0,0,0,0.0177865612648221,0.000988142292490119,0.038866930171278,0,0.000329380764163373,0.827075098814229,0.00296442687747036,0,0.00625823451910408,0,0.00131752305665349,0,0,0.0154808959156785,0,0,1039,20
0.00284090909090909,0.397727272727273,0,0,0,0.110795454545455,0,0,0,0,0,0,0.1875,0,0.133522727272727,0,0,0,0,0.00142045454545455,0,0,0,0,0.154829545454545,0,0,0,0.0113636363636364,0,1040,2
0.200233508464682,0.137769994162288,0.000875656742556918,0,0,0,0.000291885580852306,0.000291885580852306,0.0741389375364857,0.00116754232340922,0.099241097489784,0.0140105078809107,0.0647985989492119,0,0.000291885580852306,0.0221833041447752,0,0,0,0.0659661412726211,0.0224751897256276,0.000291885580852306,0.0610040863981319,0.155866900175131,0.00291885580852306,0.0720957384705196,0,0,0.00408639813193228,0,1041,1
